student_id,class,examination,c_subject,marks
230912,3rd,Half-Yearly,Science,58
230911,3rd,Half-Yearly,Science,97
230910,3rd,Half-Yearly,Science,96
230909,3rd,Half-Yearly,Science,93
230908,3rd,Half-Yearly,Science,76
230907,3rd,Half-Yearly,Science,92
230906,3rd,Half-Yearly,Science,34
230905,3rd,Half-Yearly,Science,59
230904,3rd,Half-Yearly,Science,37
230925,3rd,Half-Yearly,Science,86
230901,3rd,Half-Yearly,Science,34
230903,3rd,Half-Yearly,Science,94
230924,3rd,Half-Yearly,Science,37
230902,3rd,Half-Yearly,Science,48
231024,4th,Half-Yearly,Science,67
231023,4th,Half-Yearly,Science,63
231001,4th,Half-Yearly,Science,94
231025,4th,Half-Yearly,Science,79
231002,4th,Half-Yearly,Science,83
231003,4th,Half-Yearly,Science,47
231004,4th,Half-Yearly,Science,68
231005,4th,Half-Yearly,Science,87
231006,4th,Half-Yearly,Science,46
231007,4th,Half-Yearly,Science,76
231008,4th,Half-Yearly,Science,23
231009,4th,Half-Yearly,Science,47
231010,4th,Half-Yearly,Science,54
231011,4th,Half-Yearly,Science,78
231012,4th,Half-Yearly,Science,63
231013,4th,Half-Yearly,Science,74
231014,4th,Half-Yearly,Science,76
231015,4th,Half-Yearly,Science,93
231016,4th,Half-Yearly,Science,45
231017,4th,Half-Yearly,Science,76
231018,4th,Half-Yearly,Science,97
231019,4th,Half-Yearly,Science,45
231020,4th,Half-Yearly,Science,96
231021,4th,Half-Yearly,Science,79
231022,4th,Half-Yearly,Science,47
231103,5th,Half-Yearly,Science,69
231102,5th,Half-Yearly,Science,47
231104,5th,Half-Yearly,Science,69
231105,5th,Half-Yearly,Science,79
231106,5th,Half-Yearly,Science,44
231107,5th,Half-Yearly,Science,57
231108,5th,Half-Yearly,Science,69
231109,5th,Half-Yearly,Science,76
231110,5th,Half-Yearly,Science,74
231111,5th,Half-Yearly,Science,63
231112,5th,Half-Yearly,Science,37
231113,5th,Half-Yearly,Science,59
231114,5th,Half-Yearly,Science,73
231115,5th,Half-Yearly,Science,78
231116,5th,Half-Yearly,Science,67
231117,5th,Half-Yearly,Science,67
231118,5th,Half-Yearly,Science,33
231119,5th,Half-Yearly,Science,57
231120,5th,Half-Yearly,Science,66
231121,5th,Half-Yearly,Science,87
231122,5th,Half-Yearly,Science,36
231123,5th,Half-Yearly,Science,93
231124,5th,Half-Yearly,Science,74
231101,5th,Half-Yearly,Science,58
231125,5th,Half-Yearly,Science,97
231224,6th,Half-Yearly,Science,96
231223,6th,Half-Yearly,Science,93
231222,6th,Half-Yearly,Science,76
231221,6th,Half-Yearly,Science,92
231220,6th,Half-Yearly,Science,34
231219,6th,Half-Yearly,Science,59
231218,6th,Half-Yearly,Science,37
231217,6th,Half-Yearly,Science,86
231216,6th,Half-Yearly,Science,34
231215,6th,Half-Yearly,Science,94
231214,6th,Half-Yearly,Science,37
231213,6th,Half-Yearly,Science,48
231212,6th,Half-Yearly,Science,67
231211,6th,Half-Yearly,Science,63
231210,6th,Half-Yearly,Science,94
231209,6th,Half-Yearly,Science,79
231208,6th,Half-Yearly,Science,83
231207,6th,Half-Yearly,Science,47
231206,6th,Half-Yearly,Science,68
231205,6th,Half-Yearly,Science,87
231204,6th,Half-Yearly,Science,46
231203,6th,Half-Yearly,Science,76
231202,6th,Half-Yearly,Science,23
231225,6th,Half-Yearly,Science,47
231201,6th,Half-Yearly,Science,54
231324,7th,Half-Yearly,Physics,78
231323,7th,Half-Yearly,Physics,63
231325,7th,Half-Yearly,Physics,74
231301,7th,Half-Yearly,Physics,76
231302,7th,Half-Yearly,Physics,93
231303,7th,Half-Yearly,Physics,45
231304,7th,Half-Yearly,Physics,76
231305,7th,Half-Yearly,Physics,97
231306,7th,Half-Yearly,Physics,45
231307,7th,Half-Yearly,Physics,96
231308,7th,Half-Yearly,Physics,79
231309,7th,Half-Yearly,Physics,47
231310,7th,Half-Yearly,Physics,69
231311,7th,Half-Yearly,Physics,47
231312,7th,Half-Yearly,Physics,69
231313,7th,Half-Yearly,Physics,79
231314,7th,Half-Yearly,Physics,44
231315,7th,Half-Yearly,Physics,57
231316,7th,Half-Yearly,Physics,69
231317,7th,Half-Yearly,Physics,76
231318,7th,Half-Yearly,Physics,74
231319,7th,Half-Yearly,Physics,63
231320,7th,Half-Yearly,Physics,37
231321,7th,Half-Yearly,Physics,59
231322,7th,Half-Yearly,Physics,73
231404,8th,Half-Yearly,Physics,78
231403,8th,Half-Yearly,Physics,67
231405,8th,Half-Yearly,Physics,67
231406,8th,Half-Yearly,Physics,33
231407,8th,Half-Yearly,Physics,57
231408,8th,Half-Yearly,Physics,66
231409,8th,Half-Yearly,Physics,87
231410,8th,Half-Yearly,Physics,36
231411,8th,Half-Yearly,Physics,93
231412,8th,Half-Yearly,Physics,74
231413,8th,Half-Yearly,Physics,58
231414,8th,Half-Yearly,Physics,97
231415,8th,Half-Yearly,Physics,96
231416,8th,Half-Yearly,Physics,93
231417,8th,Half-Yearly,Physics,76
231418,8th,Half-Yearly,Physics,92
231419,8th,Half-Yearly,Physics,34
231420,8th,Half-Yearly,Physics,59
231421,8th,Half-Yearly,Physics,37
231422,8th,Half-Yearly,Physics,86
231423,8th,Half-Yearly,Physics,34
231424,8th,Half-Yearly,Physics,94
231401,8th,Half-Yearly,Physics,37
231402,8th,Half-Yearly,Physics,48
231425,8th,Half-Yearly,Physics,67
231502,9th,Half-Yearly,Physics,63
231501,9th,Half-Yearly,Physics,94
231503,9th,Half-Yearly,Physics,79
231504,9th,Half-Yearly,Physics,83
231505,9th,Half-Yearly,Physics,47
231506,9th,Half-Yearly,Physics,68
231507,9th,Half-Yearly,Physics,87
231508,9th,Half-Yearly,Physics,46
231509,9th,Half-Yearly,Physics,76
231510,9th,Half-Yearly,Physics,23
231511,9th,Half-Yearly,Physics,47
231512,9th,Half-Yearly,Physics,54
231513,9th,Half-Yearly,Physics,78
231514,9th,Half-Yearly,Physics,63
231515,9th,Half-Yearly,Physics,74
231516,9th,Half-Yearly,Physics,76
231517,9th,Half-Yearly,Physics,93
231518,9th,Half-Yearly,Physics,45
231519,9th,Half-Yearly,Physics,76
231520,9th,Half-Yearly,Physics,97
231521,9th,Half-Yearly,Physics,45
231522,9th,Half-Yearly,Physics,96
231523,9th,Half-Yearly,Physics,79
231524,9th,Half-Yearly,Physics,47
231525,9th,Half-Yearly,Physics,69
231604,10th,Half-Yearly,Biology,47
231623,10th,Half-Yearly,Biology,69
231601,10th,Half-Yearly,Biology,79
231616,10th,Half-Yearly,Biology,44
231624,10th,Half-Yearly,Biology,57
231609,10th,Half-Yearly,Biology,69
231620,10th,Half-Yearly,Biology,76
231612,10th,Half-Yearly,Biology,74
231605,10th,Half-Yearly,Biology,63
231602,10th,Half-Yearly,Biology,37
231613,10th,Half-Yearly,Biology,59
231621,10th,Half-Yearly,Biology,73
231625,10th,Half-Yearly,Biology,78
231617,10th,Half-Yearly,Biology,67
231606,10th,Half-Yearly,Biology,67
231618,10th,Half-Yearly,Biology,33
231610,10th,Half-Yearly,Biology,57
231622,10th,Half-Yearly,Biology,66
231614,10th,Half-Yearly,Biology,87
231607,10th,Half-Yearly,Biology,36
231603,10th,Half-Yearly,Biology,93
231608,10th,Half-Yearly,Biology,74
231619,10th,Half-Yearly,Biology,58
231611,10th,Half-Yearly,Biology,97
231615,10th,Half-Yearly,Biology,96
231324,7th,Half-Yearly,Biology,93
231323,7th,Half-Yearly,Biology,76
231325,7th,Half-Yearly,Biology,92
231301,7th,Half-Yearly,Biology,34
231302,7th,Half-Yearly,Biology,59
231303,7th,Half-Yearly,Biology,37
231304,7th,Half-Yearly,Biology,86
231305,7th,Half-Yearly,Biology,34
231306,7th,Half-Yearly,Biology,94
231307,7th,Half-Yearly,Biology,37
231308,7th,Half-Yearly,Biology,48
231309,7th,Half-Yearly,Biology,67
231310,7th,Half-Yearly,Biology,63
231311,7th,Half-Yearly,Biology,94
231312,7th,Half-Yearly,Biology,79
231313,7th,Half-Yearly,Biology,83
231314,7th,Half-Yearly,Biology,47
231315,7th,Half-Yearly,Biology,68
231316,7th,Half-Yearly,Biology,87
231317,7th,Half-Yearly,Biology,46
231318,7th,Half-Yearly,Biology,76
231319,7th,Half-Yearly,Biology,23
231320,7th,Half-Yearly,Biology,47
231321,7th,Half-Yearly,Biology,54
231322,7th,Half-Yearly,Biology,78
231404,8th,Half-Yearly,Biology,63
231403,8th,Half-Yearly,Biology,74
231405,8th,Half-Yearly,Biology,76
231406,8th,Half-Yearly,Biology,93
231407,8th,Half-Yearly,Biology,45
231408,8th,Half-Yearly,Biology,76
231409,8th,Half-Yearly,Biology,97
231410,8th,Half-Yearly,Biology,45
231411,8th,Half-Yearly,Biology,96
231412,8th,Half-Yearly,Biology,79
231413,8th,Half-Yearly,Biology,47
231414,8th,Half-Yearly,Biology,69
231415,8th,Half-Yearly,Biology,47
231416,8th,Half-Yearly,Biology,69
231417,8th,Half-Yearly,Biology,79
231418,8th,Half-Yearly,Biology,44
231419,8th,Half-Yearly,Biology,57
231420,8th,Half-Yearly,Biology,69
231421,8th,Half-Yearly,Biology,76
231422,8th,Half-Yearly,Biology,74
231423,8th,Half-Yearly,Biology,63
231424,8th,Half-Yearly,Biology,37
231401,8th,Half-Yearly,Biology,59
231402,8th,Half-Yearly,Biology,73
231425,8th,Half-Yearly,Biology,78
231502,9th,Half-Yearly,Biology,67
231501,9th,Half-Yearly,Biology,67
231503,9th,Half-Yearly,Biology,33
231504,9th,Half-Yearly,Biology,57
231505,9th,Half-Yearly,Biology,66
231506,9th,Half-Yearly,Biology,87
231507,9th,Half-Yearly,Biology,36
231508,9th,Half-Yearly,Biology,93
231509,9th,Half-Yearly,Biology,74
231510,9th,Half-Yearly,Biology,58
231511,9th,Half-Yearly,Biology,97
231512,9th,Half-Yearly,Biology,96
231513,9th,Half-Yearly,Biology,93
231514,9th,Half-Yearly,Biology,76
231515,9th,Half-Yearly,Biology,92
231516,9th,Half-Yearly,Biology,34
231517,9th,Half-Yearly,Biology,59
231518,9th,Half-Yearly,Biology,37
231519,9th,Half-Yearly,Biology,86
231520,9th,Half-Yearly,Biology,34
231521,9th,Half-Yearly,Biology,94
231522,9th,Half-Yearly,Biology,37
231523,9th,Half-Yearly,Biology,48
231524,9th,Half-Yearly,Biology,67
231525,9th,Half-Yearly,Biology,63
